"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
104,32,0,"7","3",0,1.62451868023659,4.28773396005364
105,32,0,"1","4",0,1.62451868023659,4.28773396005364
106,32,0,"2","5",0,1.62451868023659,4.28773396005364
107,32,0,"3","6",0,1.62451868023659,4.28773396005364
108,32,0,"4","7",0,1.62451868023659,4.28773396005364
109,32,0,"5","1",1,1.55128503023387,4.59454386097473
110,32,0,"6","2",1,1.55128503023387,4.59454386097473
111,32,NA,"7","3",0,1.62451868023659,4.28773396005364
112,32,NA,"1","4",0,1.62451868023659,4.28773396005364
113,32,NA,"2","5",0,1.62451868023659,4.28773396005364
114,32,NA,"3","6",0,1.62451868023659,4.28773396005364
115,32,NA,"4","7",0,1.62451868023659,4.28773396005364
116,32,NA,"5","1",1,1.55128503023387,4.59454386097473
117,32,NA,"6","2",1,1.55128503023387,4.59454386097473
118,32,NA,"7","3",0,1.62451868023659,4.28773396005364
119,32,NA,"1","4",0,1.62451868023659,4.28773396005364
120,32,NA,"2","5",0,1.62451868023659,4.28773396005364
121,32,NA,"3","6",0,1.62451868023659,4.28773396005364
122,32,NA,"4","7",0,1.62451868023659,4.28773396005364
123,32,NA,"5","1",1,1.55128503023387,4.59454386097473
124,32,NA,"6","2",1,1.55128503023387,4.59454386097473
125,32,NA,"7","3",0,1.62451868023659,4.28773396005364
126,32,NA,"1","4",0,1.62451868023659,4.28773396005364
127,32,NA,"2","5",0,1.62451868023659,4.28773396005364
128,32,NA,"3","6",0,1.62451868023659,4.28773396005364
129,32,NA,"4","7",0,1.62451868023659,4.28773396005364
130,32,NA,"5","1",1,1.55128503023387,4.59454386097473
131,32,NA,"6","2",1,1.55128503023387,4.59454386097473
132,32,NA,"7","3",0,1.62451868023659,4.28773396005364
133,32,NA,"1","4",0,1.62451868023659,4.28773396005364
134,32,NA,"2","5",0,1.62451868023659,4.28773396005364
135,32,NA,"3","6",0,1.62451868023659,4.28773396005364
136,32,NA,"4","7",0,1.62451868023659,4.28773396005364
137,32,NA,"5","1",1,1.55128503023387,4.59454386097473
138,32,NA,"6","2",1,1.55128503023387,4.59454386097473
139,32,NA,"7","3",0,1.62451868023659,4.28773396005364
140,32,NA,"1","4",0,1.62451868023659,4.28773396005364
141,32,NA,"2","5",0,1.62451868023659,4.28773396005364
81,33,0,"5","2",1,1.55128503023387,4.59454386097473
82,33,0,"6","3",1,1.55128503023387,4.59454386097473
83,33,0,"7","4",0,1.62451868023659,4.28773396005364
84,33,0,"1","5",0,1.62451868023659,4.28773396005364
85,33,0,"2","6",0,1.62451868023659,4.28773396005364
86,33,0,"3","7",0,1.62451868023659,4.28773396005364
87,33,0,"4","1",0,1.62451868023659,4.28773396005364
88,33,0,"5","2",1,1.55128503023387,4.59454386097473
89,33,0,"6","3",1,1.55128503023387,4.59454386097473
90,33,0,"7","4",0,1.62451868023659,4.28773396005364
91,33,0,"1","5",0,1.62451868023659,4.28773396005364
92,33,0,"2","6",0,1.62451868023659,4.28773396005364
93,33,0,"3","7",0,1.62451868023659,4.28773396005364
94,33,0,"4","1",0,1.62451868023659,4.28773396005364
95,33,0,"5","2",1,1.55128503023387,4.59454386097473
96,33,0,"6","3",1,1.55128503023387,4.59454386097473
97,33,0,"7","4",0,1.62451868023659,4.28773396005364
98,33,0,"1","5",0,1.62451868023659,4.28773396005364
99,33,0,"2","6",0,1.62451868023659,4.28773396005364
100,33,0,"3","7",0,1.62451868023659,4.28773396005364
101,33,0,"4","1",0,1.62451868023659,4.28773396005364
102,33,0,"5","2",1,1.55128503023387,4.59454386097473
103,33,0,"6","3",1,1.55128503023387,4.59454386097473
104,33,0,"7","4",0,1.62451868023659,4.28773396005364
105,33,0,"1","5",0,1.62451868023659,4.28773396005364
106,33,0,"2","6",0,1.62451868023659,4.28773396005364
107,33,0,"3","7",0,1.62451868023659,4.28773396005364
108,33,0,"4","1",0,1.62451868023659,4.28773396005364
109,33,0,"5","2",1,1.55128503023387,4.59454386097473
110,33,NA,"6","3",1,1.55128503023387,4.59454386097473
111,33,NA,"7","4",0,1.62451868023659,4.28773396005364
112,33,NA,"1","5",0,1.62451868023659,4.28773396005364
113,33,NA,"2","6",0,1.62451868023659,4.28773396005364
114,33,NA,"3","7",0,1.62451868023659,4.28773396005364
115,33,NA,"4","1",0,1.62451868023659,4.28773396005364
116,33,NA,"5","2",1,1.55128503023387,4.59454386097473
117,33,NA,"6","3",1,1.55128503023387,4.59454386097473
118,33,NA,"7","4",0,1.62451868023659,4.28773396005364
119,33,NA,"1","5",0,1.62451868023659,4.28773396005364
120,33,NA,"2","6",0,1.62451868023659,4.28773396005364
121,33,NA,"3","7",0,1.62451868023659,4.28773396005364
122,33,NA,"4","1",0,1.62451868023659,4.28773396005364
123,33,NA,"5","2",1,1.55128503023387,4.59454386097473
124,33,NA,"6","3",1,1.55128503023387,4.59454386097473
125,33,NA,"7","4",0,1.62451868023659,4.28773396005364
126,33,NA,"1","5",0,1.62451868023659,4.28773396005364
127,33,NA,"2","6",0,1.62451868023659,4.28773396005364
128,33,NA,"3","7",0,1.62451868023659,4.28773396005364
129,33,NA,"4","1",0,1.62451868023659,4.28773396005364
130,33,NA,"5","2",1,1.55128503023387,4.59454386097473
131,33,NA,"6","3",1,1.55128503023387,4.59454386097473
132,33,NA,"7","4",0,1.62451868023659,4.28773396005364
133,33,NA,"1","5",0,1.62451868023659,4.28773396005364
134,33,NA,"2","6",0,1.62451868023659,4.28773396005364
135,33,NA,"3","7",0,1.62451868023659,4.28773396005364
136,33,NA,"4","1",0,1.62451868023659,4.28773396005364
137,33,NA,"5","2",1,1.55128503023387,4.59454386097473
138,33,NA,"6","3",1,1.55128503023387,4.59454386097473
139,33,NA,"7","4",0,1.62451868023659,4.28773396005364
140,33,NA,"1","5",0,1.62451868023659,4.28773396005364
141,33,NA,"2","6",0,1.62451868023659,4.28773396005364
81,34,0,"5","3",1,1.55128503023387,4.59454386097473
82,34,0,"6","4",1,1.55128503023387,4.59454386097473
83,34,0,"7","5",0,1.62451868023659,4.28773396005364
84,34,0,"1","6",0,1.62451868023659,4.28773396005364
85,34,0,"2","7",0,1.62451868023659,4.28773396005364
86,34,0,"3","1",0,1.62451868023659,4.28773396005364
87,34,0,"4","2",0,1.62451868023659,4.28773396005364
88,34,0,"5","3",1,1.55128503023387,4.59454386097473
89,34,0,"6","4",1,1.55128503023387,4.59454386097473
90,34,0,"7","5",0,1.62451868023659,4.28773396005364
91,34,0,"1","6",0,1.62451868023659,4.28773396005364
92,34,0,"2","7",0,1.62451868023659,4.28773396005364
93,34,0,"3","1",0,1.62451868023659,4.28773396005364
94,34,0,"4","2",0,1.62451868023659,4.28773396005364
95,34,0,"5","3",1,1.55128503023387,4.59454386097473
96,34,0,"6","4",1,1.55128503023387,4.59454386097473
97,34,0,"7","5",0,1.62451868023659,4.28773396005364
98,34,0,"1","6",0,1.62451868023659,4.28773396005364
99,34,0,"2","7",0,1.62451868023659,4.28773396005364
100,34,0,"3","1",0,1.62451868023659,4.28773396005364
101,34,0,"4","2",0,1.62451868023659,4.28773396005364
102,34,0,"5","3",1,1.55128503023387,4.59454386097473
103,34,0,"6","4",1,1.55128503023387,4.59454386097473
104,34,0,"7","5",0,1.62451868023659,4.28773396005364
105,34,0,"1","6",0,1.62451868023659,4.28773396005364
106,34,0,"2","7",0,1.62451868023659,4.28773396005364
107,34,0,"3","1",0,1.62451868023659,4.28773396005364
108,34,0,"4","2",0,1.62451868023659,4.28773396005364
109,34,NA,"5","3",1,1.55128503023387,4.59454386097473
110,34,NA,"6","4",1,1.55128503023387,4.59454386097473
111,34,NA,"7","5",0,1.62451868023659,4.28773396005364
112,34,NA,"1","6",0,1.62451868023659,4.28773396005364
113,34,NA,"2","7",0,1.62451868023659,4.28773396005364
114,34,NA,"3","1",0,1.62451868023659,4.28773396005364
115,34,NA,"4","2",0,1.62451868023659,4.28773396005364
116,34,NA,"5","3",1,1.55128503023387,4.59454386097473
117,34,NA,"6","4",1,1.55128503023387,4.59454386097473
118,34,NA,"7","5",0,1.62451868023659,4.28773396005364
119,34,NA,"1","6",0,1.62451868023659,4.28773396005364
120,34,NA,"2","7",0,1.62451868023659,4.28773396005364
121,34,NA,"3","1",0,1.62451868023659,4.28773396005364
122,34,NA,"4","2",0,1.62451868023659,4.28773396005364
123,34,NA,"5","3",1,1.55128503023387,4.59454386097473
124,34,NA,"6","4",1,1.55128503023387,4.59454386097473
125,34,NA,"7","5",0,1.62451868023659,4.28773396005364
126,34,NA,"1","6",0,1.62451868023659,4.28773396005364
127,34,NA,"2","7",0,1.62451868023659,4.28773396005364
128,34,NA,"3","1",0,1.62451868023659,4.28773396005364
129,34,NA,"4","2",0,1.62451868023659,4.28773396005364
130,34,NA,"5","3",1,1.55128503023387,4.59454386097473
131,34,NA,"6","4",1,1.55128503023387,4.59454386097473
132,34,NA,"7","5",0,1.62451868023659,4.28773396005364
133,34,NA,"1","6",0,1.62451868023659,4.28773396005364
134,34,NA,"2","7",0,1.62451868023659,4.28773396005364
135,34,NA,"3","1",0,1.62451868023659,4.28773396005364
136,34,NA,"4","2",0,1.62451868023659,4.28773396005364
137,34,NA,"5","3",1,1.55128503023387,4.59454386097473
138,34,NA,"6","4",1,1.55128503023387,4.59454386097473
139,34,NA,"7","5",0,1.62451868023659,4.28773396005364
140,34,NA,"1","6",0,1.62451868023659,4.28773396005364
141,34,NA,"2","7",0,1.62451868023659,4.28773396005364
81,35,0,"5","4",1,1.55128503023387,4.59454386097473
82,35,0,"6","5",1,1.55128503023387,4.59454386097473
83,35,0,"7","6",0,1.62451868023659,4.28773396005364
84,35,0,"1","7",0,1.62451868023659,4.28773396005364
85,35,0,"2","1",0,1.62451868023659,4.28773396005364
86,35,0,"3","2",0,1.62451868023659,4.28773396005364
87,35,0,"4","3",0,1.62451868023659,4.28773396005364
88,35,0,"5","4",1,1.55128503023387,4.59454386097473
89,35,0,"6","5",1,1.55128503023387,4.59454386097473
90,35,0,"7","6",0,1.62451868023659,4.28773396005364
91,35,0,"1","7",0,1.62451868023659,4.28773396005364
92,35,0,"2","1",0,1.62451868023659,4.28773396005364
93,35,0,"3","2",0,1.62451868023659,4.28773396005364
94,35,0,"4","3",0,1.62451868023659,4.28773396005364
95,35,0,"5","4",1,1.55128503023387,4.59454386097473
96,35,0,"6","5",1,1.55128503023387,4.59454386097473
97,35,0,"7","6",0,1.62451868023659,4.28773396005364
98,35,0,"1","7",0,1.62451868023659,4.28773396005364
99,35,0,"2","1",0,1.62451868023659,4.28773396005364
100,35,0,"3","2",0,1.62451868023659,4.28773396005364
101,35,0,"4","3",0,1.62451868023659,4.28773396005364
102,35,0,"5","4",1,1.55128503023387,4.59454386097473
103,35,0,"6","5",1,1.55128503023387,4.59454386097473
104,35,0,"7","6",0,1.62451868023659,4.28773396005364
105,35,0,"1","7",0,1.62451868023659,4.28773396005364
106,35,0,"2","1",0,1.62451868023659,4.28773396005364
107,35,0,"3","2",0,1.62451868023659,4.28773396005364
108,35,NA,"4","3",0,1.62451868023659,4.28773396005364
109,35,NA,"5","4",1,1.55128503023387,4.59454386097473
110,35,NA,"6","5",1,1.55128503023387,4.59454386097473
111,35,NA,"7","6",0,1.62451868023659,4.28773396005364
112,35,NA,"1","7",0,1.62451868023659,4.28773396005364
113,35,NA,"2","1",0,1.62451868023659,4.28773396005364
114,35,NA,"3","2",0,1.62451868023659,4.28773396005364
115,35,NA,"4","3",0,1.62451868023659,4.28773396005364
116,35,NA,"5","4",1,1.55128503023387,4.59454386097473
117,35,NA,"6","5",1,1.55128503023387,4.59454386097473
118,35,NA,"7","6",0,1.62451868023659,4.28773396005364
119,35,NA,"1","7",0,1.62451868023659,4.28773396005364
120,35,NA,"2","1",0,1.62451868023659,4.28773396005364
121,35,NA,"3","2",0,1.62451868023659,4.28773396005364
122,35,NA,"4","3",0,1.62451868023659,4.28773396005364
123,35,NA,"5","4",1,1.55128503023387,4.59454386097473
124,35,NA,"6","5",1,1.55128503023387,4.59454386097473
125,35,NA,"7","6",0,1.62451868023659,4.28773396005364
126,35,NA,"1","7",0,1.62451868023659,4.28773396005364
127,35,NA,"2","1",0,1.62451868023659,4.28773396005364
128,35,NA,"3","2",0,1.62451868023659,4.28773396005364
129,35,NA,"4","3",0,1.62451868023659,4.28773396005364
130,35,NA,"5","4",1,1.55128503023387,4.59454386097473
131,35,NA,"6","5",1,1.55128503023387,4.59454386097473
132,35,NA,"7","6",0,1.62451868023659,4.28773396005364
133,35,NA,"1","7",0,1.62451868023659,4.28773396005364
134,35,NA,"2","1",0,1.62451868023659,4.28773396005364
135,35,NA,"3","2",0,1.62451868023659,4.28773396005364
136,35,NA,"4","3",0,1.62451868023659,4.28773396005364
137,35,NA,"5","4",1,1.55128503023387,4.59454386097473
138,35,NA,"6","5",1,1.55128503023387,4.59454386097473
139,35,NA,"7","6",0,1.62451868023659,4.28773396005364
140,35,NA,"1","7",0,1.62451868023659,4.28773396005364
141,35,NA,"2","1",0,1.62451868023659,4.28773396005364
81,36,0,"5","5",1,1.55128503023387,4.59454386097473
82,36,0,"6","6",1,1.55128503023387,4.59454386097473
83,36,0,"7","7",0,1.62451868023659,4.28773396005364
84,36,0,"1","1",0,1.62451868023659,4.28773396005364
85,36,0,"2","2",0,1.62451868023659,4.28773396005364
86,36,0,"3","3",0,1.62451868023659,4.28773396005364
87,36,0,"4","4",0,1.62451868023659,4.28773396005364
88,36,0,"5","5",1,1.55128503023387,4.59454386097473
89,36,0,"6","6",1,1.55128503023387,4.59454386097473
90,36,0,"7","7",0,1.62451868023659,4.28773396005364
91,36,0,"1","1",0,1.62451868023659,4.28773396005364
92,36,0,"2","2",0,1.62451868023659,4.28773396005364
93,36,0,"3","3",0,1.62451868023659,4.28773396005364
94,36,0,"4","4",0,1.62451868023659,4.28773396005364
95,36,0,"5","5",1,1.55128503023387,4.59454386097473
96,36,0,"6","6",1,1.55128503023387,4.59454386097473
97,36,0,"7","7",0,1.62451868023659,4.28773396005364
98,36,0,"1","1",0,1.62451868023659,4.28773396005364
99,36,0,"2","2",0,1.62451868023659,4.28773396005364
100,36,0,"3","3",0,1.62451868023659,4.28773396005364
101,36,0,"4","4",0,1.62451868023659,4.28773396005364
102,36,0,"5","5",1,1.55128503023387,4.59454386097473
103,36,0,"6","6",1,1.55128503023387,4.59454386097473
104,36,0,"7","7",0,1.62451868023659,4.28773396005364
105,36,0,"1","1",0,1.62451868023659,4.28773396005364
106,36,0,"2","2",0,1.62451868023659,4.28773396005364
107,36,NA,"3","3",0,1.62451868023659,4.28773396005364
108,36,NA,"4","4",0,1.62451868023659,4.28773396005364
109,36,NA,"5","5",1,1.55128503023387,4.59454386097473
110,36,NA,"6","6",1,1.55128503023387,4.59454386097473
111,36,NA,"7","7",0,1.62451868023659,4.28773396005364
112,36,NA,"1","1",0,1.62451868023659,4.28773396005364
113,36,NA,"2","2",0,1.62451868023659,4.28773396005364
114,36,NA,"3","3",0,1.62451868023659,4.28773396005364
115,36,NA,"4","4",0,1.62451868023659,4.28773396005364
116,36,NA,"5","5",1,1.55128503023387,4.59454386097473
117,36,NA,"6","6",1,1.55128503023387,4.59454386097473
118,36,NA,"7","7",0,1.62451868023659,4.28773396005364
119,36,NA,"1","1",0,1.62451868023659,4.28773396005364
120,36,NA,"2","2",0,1.62451868023659,4.28773396005364
121,36,NA,"3","3",0,1.62451868023659,4.28773396005364
122,36,NA,"4","4",0,1.62451868023659,4.28773396005364
123,36,NA,"5","5",1,1.55128503023387,4.59454386097473
124,36,NA,"6","6",1,1.55128503023387,4.59454386097473
125,36,NA,"7","7",0,1.62451868023659,4.28773396005364
126,36,NA,"1","1",0,1.62451868023659,4.28773396005364
127,36,NA,"2","2",0,1.62451868023659,4.28773396005364
128,36,NA,"3","3",0,1.62451868023659,4.28773396005364
129,36,NA,"4","4",0,1.62451868023659,4.28773396005364
130,36,NA,"5","5",1,1.55128503023387,4.59454386097473
131,36,NA,"6","6",1,1.55128503023387,4.59454386097473
132,36,NA,"7","7",0,1.62451868023659,4.28773396005364
133,36,NA,"1","1",0,1.62451868023659,4.28773396005364
134,36,NA,"2","2",0,1.62451868023659,4.28773396005364
135,36,NA,"3","3",0,1.62451868023659,4.28773396005364
136,36,NA,"4","4",0,1.62451868023659,4.28773396005364
137,36,NA,"5","5",1,1.55128503023387,4.59454386097473
138,36,NA,"6","6",1,1.55128503023387,4.59454386097473
139,36,NA,"7","7",0,1.62451868023659,4.28773396005364
140,36,NA,"1","1",0,1.62451868023659,4.28773396005364
141,36,NA,"2","2",0,1.62451868023659,4.28773396005364
81,37,0,"5","6",1,1.55128503023387,4.59454386097473
82,37,0,"6","7",1,1.55128503023387,4.59454386097473
83,37,0,"7","1",0,1.62451868023659,4.28773396005364
84,37,0,"1","2",0,1.62451868023659,4.28773396005364
85,37,0,"2","3",0,1.62451868023659,4.28773396005364
86,37,0,"3","4",0,1.62451868023659,4.28773396005364
87,37,0,"4","5",0,1.62451868023659,4.28773396005364
88,37,0,"5","6",1,1.55128503023387,4.59454386097473
89,37,0,"6","7",1,1.55128503023387,4.59454386097473
90,37,0,"7","1",0,1.62451868023659,4.28773396005364
91,37,0,"1","2",0,1.62451868023659,4.28773396005364
92,37,0,"2","3",0,1.62451868023659,4.28773396005364
93,37,0,"3","4",0,1.62451868023659,4.28773396005364
94,37,0,"4","5",0,1.62451868023659,4.28773396005364
95,37,0,"5","6",1,1.55128503023387,4.59454386097473
96,37,0,"6","7",1,1.55128503023387,4.59454386097473
97,37,0,"7","1",0,1.62451868023659,4.28773396005364
98,37,0,"1","2",0,1.62451868023659,4.28773396005364
99,37,0,"2","3",0,1.62451868023659,4.28773396005364
100,37,0,"3","4",0,1.62451868023659,4.28773396005364
101,37,0,"4","5",0,1.62451868023659,4.28773396005364
102,37,0,"5","6",1,1.55128503023387,4.59454386097473
103,37,0,"6","7",1,1.55128503023387,4.59454386097473
104,37,0,"7","1",0,1.62451868023659,4.28773396005364
105,37,0,"1","2",0,1.62451868023659,4.28773396005364
106,37,NA,"2","3",0,1.62451868023659,4.28773396005364
107,37,NA,"3","4",0,1.62451868023659,4.28773396005364
108,37,NA,"4","5",0,1.62451868023659,4.28773396005364
109,37,NA,"5","6",1,1.55128503023387,4.59454386097473
110,37,NA,"6","7",1,1.55128503023387,4.59454386097473
111,37,NA,"7","1",0,1.62451868023659,4.28773396005364
112,37,NA,"1","2",0,1.62451868023659,4.28773396005364
113,37,NA,"2","3",0,1.62451868023659,4.28773396005364
114,37,NA,"3","4",0,1.62451868023659,4.28773396005364
115,37,NA,"4","5",0,1.62451868023659,4.28773396005364
116,37,NA,"5","6",1,1.55128503023387,4.59454386097473
117,37,NA,"6","7",1,1.55128503023387,4.59454386097473
118,37,NA,"7","1",0,1.62451868023659,4.28773396005364
119,37,NA,"1","2",0,1.62451868023659,4.28773396005364
120,37,NA,"2","3",0,1.62451868023659,4.28773396005364
121,37,NA,"3","4",0,1.62451868023659,4.28773396005364
122,37,NA,"4","5",0,1.62451868023659,4.28773396005364
123,37,NA,"5","6",1,1.55128503023387,4.59454386097473
124,37,NA,"6","7",1,1.55128503023387,4.59454386097473
125,37,NA,"7","1",0,1.62451868023659,4.28773396005364
126,37,NA,"1","2",0,1.62451868023659,4.28773396005364
127,37,NA,"2","3",0,1.62451868023659,4.28773396005364
128,37,NA,"3","4",0,1.62451868023659,4.28773396005364
129,37,NA,"4","5",0,1.62451868023659,4.28773396005364
130,37,NA,"5","6",1,1.55128503023387,4.59454386097473
131,37,NA,"6","7",1,1.55128503023387,4.59454386097473
132,37,NA,"7","1",0,1.62451868023659,4.28773396005364
133,37,NA,"1","2",0,1.62451868023659,4.28773396005364
134,37,NA,"2","3",0,1.62451868023659,4.28773396005364
135,37,NA,"3","4",0,1.62451868023659,4.28773396005364
136,37,NA,"4","5",0,1.62451868023659,4.28773396005364
137,37,NA,"5","6",1,1.55128503023387,4.59454386097473
138,37,NA,"6","7",1,1.55128503023387,4.59454386097473
139,37,NA,"7","1",0,1.62451868023659,4.28773396005364
140,37,NA,"1","2",0,1.62451868023659,4.28773396005364
141,37,NA,"2","3",0,1.62451868023659,4.28773396005364
81,38,0,"5","7",1,1.55128503023387,4.59454386097473
82,38,0,"6","1",1,1.55128503023387,4.59454386097473
83,38,0,"7","2",0,1.62451868023659,4.28773396005364
84,38,0,"1","3",0,1.62451868023659,4.28773396005364
85,38,0,"2","4",0,1.62451868023659,4.28773396005364
86,38,0,"3","5",0,1.62451868023659,4.28773396005364
87,38,0,"4","6",0,1.62451868023659,4.28773396005364
88,38,0,"5","7",1,1.55128503023387,4.59454386097473
89,38,0,"6","1",1,1.55128503023387,4.59454386097473
90,38,0,"7","2",0,1.62451868023659,4.28773396005364
91,38,0,"1","3",0,1.62451868023659,4.28773396005364
92,38,0,"2","4",0,1.62451868023659,4.28773396005364
93,38,0,"3","5",0,1.62451868023659,4.28773396005364
94,38,0,"4","6",0,1.62451868023659,4.28773396005364
95,38,0,"5","7",1,1.55128503023387,4.59454386097473
96,38,0,"6","1",1,1.55128503023387,4.59454386097473
97,38,0,"7","2",0,1.62451868023659,4.28773396005364
98,38,0,"1","3",0,1.62451868023659,4.28773396005364
99,38,0,"2","4",0,1.62451868023659,4.28773396005364
100,38,0,"3","5",0,1.62451868023659,4.28773396005364
101,38,0,"4","6",0,1.62451868023659,4.28773396005364
102,38,0,"5","7",1,1.55128503023387,4.59454386097473
103,38,0,"6","1",1,1.55128503023387,4.59454386097473
104,38,0,"7","2",0,1.62451868023659,4.28773396005364
105,38,NA,"1","3",0,1.62451868023659,4.28773396005364
106,38,NA,"2","4",0,1.62451868023659,4.28773396005364
107,38,NA,"3","5",0,1.62451868023659,4.28773396005364
108,38,NA,"4","6",0,1.62451868023659,4.28773396005364
109,38,NA,"5","7",1,1.55128503023387,4.59454386097473
110,38,NA,"6","1",1,1.55128503023387,4.59454386097473
111,38,NA,"7","2",0,1.62451868023659,4.28773396005364
112,38,NA,"1","3",0,1.62451868023659,4.28773396005364
113,38,NA,"2","4",0,1.62451868023659,4.28773396005364
114,38,NA,"3","5",0,1.62451868023659,4.28773396005364
115,38,NA,"4","6",0,1.62451868023659,4.28773396005364
116,38,NA,"5","7",1,1.55128503023387,4.59454386097473
117,38,NA,"6","1",1,1.55128503023387,4.59454386097473
118,38,NA,"7","2",0,1.62451868023659,4.28773396005364
119,38,NA,"1","3",0,1.62451868023659,4.28773396005364
120,38,NA,"2","4",0,1.62451868023659,4.28773396005364
121,38,NA,"3","5",0,1.62451868023659,4.28773396005364
122,38,NA,"4","6",0,1.62451868023659,4.28773396005364
123,38,NA,"5","7",1,1.55128503023387,4.59454386097473
124,38,NA,"6","1",1,1.55128503023387,4.59454386097473
125,38,NA,"7","2",0,1.62451868023659,4.28773396005364
126,38,NA,"1","3",0,1.62451868023659,4.28773396005364
127,38,NA,"2","4",0,1.62451868023659,4.28773396005364
128,38,NA,"3","5",0,1.62451868023659,4.28773396005364
129,38,NA,"4","6",0,1.62451868023659,4.28773396005364
130,38,NA,"5","7",1,1.55128503023387,4.59454386097473
131,38,NA,"6","1",1,1.55128503023387,4.59454386097473
132,38,NA,"7","2",0,1.62451868023659,4.28773396005364
133,38,NA,"1","3",0,1.62451868023659,4.28773396005364
134,38,NA,"2","4",0,1.62451868023659,4.28773396005364
135,38,NA,"3","5",0,1.62451868023659,4.28773396005364
136,38,NA,"4","6",0,1.62451868023659,4.28773396005364
137,38,NA,"5","7",1,1.55128503023387,4.59454386097473
138,38,NA,"6","1",1,1.55128503023387,4.59454386097473
139,38,NA,"7","2",0,1.62451868023659,4.28773396005364
140,38,NA,"1","3",0,1.62451868023659,4.28773396005364
141,38,NA,"2","4",0,1.62451868023659,4.28773396005364
81,39,0,"5","1",1,1.55128503023387,4.59454386097473
82,39,0,"6","2",1,1.55128503023387,4.59454386097473
83,39,0,"7","3",0,1.62451868023659,4.28773396005364
84,39,0,"1","4",0,1.62451868023659,4.28773396005364
85,39,0,"2","5",0,1.62451868023659,4.28773396005364
86,39,0,"3","6",0,1.62451868023659,4.28773396005364
87,39,0,"4","7",0,1.62451868023659,4.28773396005364
88,39,0,"5","1",1,1.55128503023387,4.59454386097473
89,39,0,"6","2",1,1.55128503023387,4.59454386097473
90,39,0,"7","3",0,1.62451868023659,4.28773396005364
91,39,0,"1","4",0,1.62451868023659,4.28773396005364
92,39,0,"2","5",0,1.62451868023659,4.28773396005364
93,39,0,"3","6",0,1.62451868023659,4.28773396005364
94,39,0,"4","7",0,1.62451868023659,4.28773396005364
95,39,0,"5","1",1,1.55128503023387,4.59454386097473
96,39,0,"6","2",1,1.55128503023387,4.59454386097473
97,39,0,"7","3",0,1.62451868023659,4.28773396005364
98,39,0,"1","4",0,1.62451868023659,4.28773396005364
99,39,0,"2","5",0,1.62451868023659,4.28773396005364
100,39,0,"3","6",0,1.62451868023659,4.28773396005364
101,39,0,"4","7",0,1.62451868023659,4.28773396005364
102,39,0,"5","1",1,1.55128503023387,4.59454386097473
103,39,0,"6","2",1,1.55128503023387,4.59454386097473
104,39,NA,"7","3",0,1.62451868023659,4.28773396005364
105,39,NA,"1","4",0,1.62451868023659,4.28773396005364
106,39,NA,"2","5",0,1.62451868023659,4.28773396005364
107,39,NA,"3","6",0,1.62451868023659,4.28773396005364
108,39,NA,"4","7",0,1.62451868023659,4.28773396005364
109,39,NA,"5","1",1,1.55128503023387,4.59454386097473
110,39,NA,"6","2",1,1.55128503023387,4.59454386097473
111,39,NA,"7","3",0,1.62451868023659,4.28773396005364
112,39,NA,"1","4",0,1.62451868023659,4.28773396005364
113,39,NA,"2","5",0,1.62451868023659,4.28773396005364
114,39,NA,"3","6",0,1.62451868023659,4.28773396005364
115,39,NA,"4","7",0,1.62451868023659,4.28773396005364
116,39,NA,"5","1",1,1.55128503023387,4.59454386097473
117,39,NA,"6","2",1,1.55128503023387,4.59454386097473
118,39,NA,"7","3",0,1.62451868023659,4.28773396005364
119,39,NA,"1","4",0,1.62451868023659,4.28773396005364
120,39,NA,"2","5",0,1.62451868023659,4.28773396005364
121,39,NA,"3","6",0,1.62451868023659,4.28773396005364
122,39,NA,"4","7",0,1.62451868023659,4.28773396005364
123,39,NA,"5","1",1,1.55128503023387,4.59454386097473
124,39,NA,"6","2",1,1.55128503023387,4.59454386097473
125,39,NA,"7","3",0,1.62451868023659,4.28773396005364
126,39,NA,"1","4",0,1.62451868023659,4.28773396005364
127,39,NA,"2","5",0,1.62451868023659,4.28773396005364
128,39,NA,"3","6",0,1.62451868023659,4.28773396005364
129,39,NA,"4","7",0,1.62451868023659,4.28773396005364
130,39,NA,"5","1",1,1.55128503023387,4.59454386097473
131,39,NA,"6","2",1,1.55128503023387,4.59454386097473
132,39,NA,"7","3",0,1.62451868023659,4.28773396005364
133,39,NA,"1","4",0,1.62451868023659,4.28773396005364
134,39,NA,"2","5",0,1.62451868023659,4.28773396005364
135,39,NA,"3","6",0,1.62451868023659,4.28773396005364
136,39,NA,"4","7",0,1.62451868023659,4.28773396005364
137,39,NA,"5","1",1,1.55128503023387,4.59454386097473
138,39,NA,"6","2",1,1.55128503023387,4.59454386097473
139,39,NA,"7","3",0,1.62451868023659,4.28773396005364
140,39,NA,"1","4",0,1.62451868023659,4.28773396005364
141,39,NA,"2","5",0,1.62451868023659,4.28773396005364
81,40,0,"5","2",1,1.55128503023387,4.59454386097473
82,40,0,"6","3",1,1.55128503023387,4.59454386097473
83,40,0,"7","4",0,1.62451868023659,4.28773396005364
84,40,0,"1","5",0,1.62451868023659,4.28773396005364
85,40,0,"2","6",0,1.62451868023659,4.28773396005364
86,40,0,"3","7",0,1.62451868023659,4.28773396005364
87,40,0,"4","1",0,1.62451868023659,4.28773396005364
